timestamp,open,high,low,close,volume,datetime
1749794880,24682.85,24685.7,24680.65,24682.75,0,2025-06-13 11:38:00+05:30
1749794940,24682.6,24690.65,24682.6,24689.6,0,2025-06-13 11:39:00+05:30
1749795000,24688.35,24693.05,24687.1,24687.95,0,2025-06-13 11:40:00+05:30
1749795060,24686.4,24693.75,24685.6,24691.25,0,2025-06-13 11:41:00+05:30
1749795120,24688.7,24691.8,24686.0,24687.1,0,2025-06-13 11:42:00+05:30
1749795180,24687.0,24689.45,24685.7,24686.85,0,2025-06-13 11:43:00+05:30
1749795240,24684.85,24686.55,24679.3,24679.3,0,2025-06-13 11:44:00+05:30
1749795300,24678.7,24687.3,24678.7,24686.8,0,2025-06-13 11:45:00+05:30
1749795360,24685.7,24686.95,24684.05,24684.75,0,2025-06-13 11:46:00+05:30
1749795420,24683.7,24685.9,24682.25,24682.85,0,2025-06-13 11:47:00+05:30
1749795480,24682.15,24683.6,24679.1,24679.45,0,2025-06-13 11:48:00+05:30
1749795540,24678.6,24680.1,24673.15,24675.65,0,2025-06-13 11:49:00+05:30
1749795600,24675.1,24681.2,24674.6,24680.4,0,2025-06-13 11:50:00+05:30
1749795660,24679.8,24686.7,24679.8,24686.3,0,2025-06-13 11:51:00+05:30
1749795720,24686.3,24689.6,24684.7,24688.95,0,2025-06-13 11:52:00+05:30
1749795780,24686.9,24689.0,24679.3,24680.1,0,2025-06-13 11:53:00+05:30
1749795840,24678.8,24686.05,24678.8,24684.8,0,2025-06-13 11:54:00+05:30
1749795900,24683.9,24686.8,24682.15,24686.8,0,2025-06-13 11:55:00+05:30
1749795960,24686.15,24687.25,24679.2,24679.3,0,2025-06-13 11:56:00+05:30
1749796020,24678.5,24680.65,24675.15,24675.5,0,2025-06-13 11:57:00+05:30
1749796080,24675.5,24683.6,24674.45,24683.6,0,2025-06-13 11:58:00+05:30
1749796140,24682.55,24684.85,24681.8,24684.65,0,2025-06-13 11:59:00+05:30
1749796200,24684.0,24688.45,24684.0,24687.3,0,2025-06-13 12:00:00+05:30
1749796260,24686.05,24687.45,24683.6,24684.7,0,2025-06-13 12:01:00+05:30
1749796320,24684.5,24689.3,24683.7,24688.95,0,2025-06-13 12:02:00+05:30
1749796380,24687.6,24693.5,24687.6,24691.15,0,2025-06-13 12:03:00+05:30
1749796440,24690.15,24694.3,24688.1,24692.0,0,2025-06-13 12:04:00+05:30
1749796500,24690.35,24696.25,24688.1,24696.2,0,2025-06-13 12:05:00+05:30
1749796560,24694.85,24700.8,24694.85,24700.6,0,2025-06-13 12:06:00+05:30
1749796620,24700.6,24702.1,24695.45,24695.45,0,2025-06-13 12:07:00+05:30
1749796680,24695.2,24696.0,24689.2,24690.95,0,2025-06-13 12:08:00+05:30
1749796740,24690.65,24691.6,24685.05,24686.4,0,2025-06-13 12:09:00+05:30
1749796800,24686.4,24692.75,24685.45,24688.3,0,2025-06-13 12:10:00+05:30
1749796860,24687.9,24692.1,24684.95,24685.25,0,2025-06-13 12:11:00+05:30
1749796920,24684.45,24688.25,24683.35,24686.7,0,2025-06-13 12:12:00+05:30
1749796980,24685.0,24690.85,24685.0,24688.75,0,2025-06-13 12:13:00+05:30
1749797040,24688.2,24690.9,24687.95,24688.95,0,2025-06-13 12:14:00+05:30
1749797100,24688.8,24697.8,24688.8,24693.6,0,2025-06-13 12:15:00+05:30
1749797160,24693.75,24703.35,24693.75,24702.8,0,2025-06-13 12:16:00+05:30
1749797220,24701.9,24721.9,24701.9,24720.6,0,2025-06-13 12:17:00+05:30
1749797280,24720.65,24723.55,24716.4,24718.8,0,2025-06-13 12:18:00+05:30
1749797340,24718.2,24724.6,24718.2,24723.95,0,2025-06-13 12:19:00+05:30
1749797400,24722.75,24723.9,24716.4,24717.25,0,2025-06-13 12:20:00+05:30
1749797460,24716.25,24717.25,24712.1,24713.65,0,2025-06-13 12:21:00+05:30
1749797520,24713.65,24715.8,24712.75,24712.75,0,2025-06-13 12:22:00+05:30
1749797580,24711.9,24714.3,24711.2,24713.0,0,2025-06-13 12:23:00+05:30
1749797640,24711.8,24714.5,24709.0,24710.35,0,2025-06-13 12:24:00+05:30
1749797700,24709.2,24712.6,24708.85,24711.55,0,2025-06-13 12:25:00+05:30
1749797760,24709.35,24711.7,24707.7,24711.55,0,2025-06-13 12:26:00+05:30
1749797820,24709.5,24712.85,24705.6,24707.3,0,2025-06-13 12:27:00+05:30
1749797880,24706.1,24711.15,24706.1,24706.75,0,2025-06-13 12:28:00+05:30
1749797940,24706.0,24709.65,24703.85,24706.45,0,2025-06-13 12:29:00+05:30
1749798000,24704.35,24711.05,24704.2,24704.2,0,2025-06-13 12:30:00+05:30
1749798060,24704.2,24706.8,24701.3,24706.25,0,2025-06-13 12:31:00+05:30
1749798120,24705.15,24709.85,24704.05,24704.75,0,2025-06-13 12:32:00+05:30
1749798180,24703.75,24705.6,24698.3,24703.65,0,2025-06-13 12:33:00+05:30
1749798240,24702.3,24703.5,24696.1,24696.1,0,2025-06-13 12:34:00+05:30
1749798300,24695.1,24697.4,24692.05,24696.7,0,2025-06-13 12:35:00+05:30
1749798360,24694.6,24697.3,24693.05,24694.55,0,2025-06-13 12:36:00+05:30
1749798420,24694.55,24698.8,24693.65,24696.95,0,2025-06-13 12:37:00+05:30
1749798480,24695.8,24698.35,24693.4,24698.35,0,2025-06-13 12:38:00+05:30
1749798540,24697.45,24698.65,24690.85,24692.4,0,2025-06-13 12:39:00+05:30
1749798600,24692.4,24694.05,24690.45,24690.45,0,2025-06-13 12:40:00+05:30
1749798660,24690.5,24696.45,24688.7,24689.05,0,2025-06-13 12:41:00+05:30
1749798720,24688.35,24691.6,24687.45,24690.5,0,2025-06-13 12:42:00+05:30
1749798780,24689.9,24695.7,24689.9,24694.45,0,2025-06-13 12:43:00+05:30
1749798840,24692.6,24695.2,24688.85,24690.8,0,2025-06-13 12:44:00+05:30
1749798900,24688.5,24692.05,24686.1,24687.75,0,2025-06-13 12:45:00+05:30
1749798960,24687.75,24689.95,24684.9,24689.95,0,2025-06-13 12:46:00+05:30
1749799020,24687.7,24695.8,24687.7,24691.15,0,2025-06-13 12:47:00+05:30
1749799080,24690.1,24692.9,24687.3,24688.6,0,2025-06-13 12:48:00+05:30
1749799140,24688.6,24690.05,24681.45,24682.4,0,2025-06-13 12:49:00+05:30
1749799200,24680.2,24684.1,24676.4,24683.5,0,2025-06-13 12:50:00+05:30
1749799260,24681.7,24687.75,24680.2,24685.1,0,2025-06-13 12:51:00+05:30
1749799320,24684.3,24685.85,24680.95,24683.3,0,2025-06-13 12:52:00+05:30
1749799380,24682.45,24684.25,24675.9,24677.85,0,2025-06-13 12:53:00+05:30
1749799440,24676.9,24684.05,24676.9,24683.3,0,2025-06-13 12:54:00+05:30
1749799500,24683.3,24683.45,24679.0,24680.25,0,2025-06-13 12:55:00+05:30
1749799560,24678.85,24683.9,24678.85,24681.15,0,2025-06-13 12:56:00+05:30
1749799620,24679.85,24683.15,24679.85,24681.15,0,2025-06-13 12:57:00+05:30
1749799680,24681.0,24685.5,24678.65,24681.8,0,2025-06-13 12:58:00+05:30
1749799740,24680.65,24683.5,24678.0,24682.45,0,2025-06-13 12:59:00+05:30
1749799800,24678.0,24684.75,24678.0,24682.1,0,2025-06-13 13:00:00+05:30
1749799860,24682.1,24686.55,24678.75,24683.55,0,2025-06-13 13:01:00+05:30
1749799920,24682.55,24685.0,24676.05,24676.55,0,2025-06-13 13:02:00+05:30
1749799980,24675.6,24680.2,24675.6,24678.6,0,2025-06-13 13:03:00+05:30
1749800040,24678.75,24681.05,24677.6,24677.9,0,2025-06-13 13:04:00+05:30
1749800100,24676.85,24678.05,24674.65,24676.25,0,2025-06-13 13:05:00+05:30
1749800160,24674.45,24679.2,24674.45,24677.3,0,2025-06-13 13:06:00+05:30
1749800220,24676.75,24683.65,24676.75,24680.75,0,2025-06-13 13:07:00+05:30
1749800280,24679.15,24685.2,24679.15,24682.6,0,2025-06-13 13:08:00+05:30
1749800340,24682.25,24685.25,24679.25,24681.0,0,2025-06-13 13:09:00+05:30
1749800400,24679.4,24682.7,24677.15,24681.6,0,2025-06-13 13:10:00+05:30
1749800460,24680.5,24683.2,24677.05,24677.35,0,2025-06-13 13:11:00+05:30
1749800520,24676.2,24681.1,24676.2,24679.2,0,2025-06-13 13:12:00+05:30
1749800580,24679.1,24685.6,24679.1,24685.6,0,2025-06-13 13:13:00+05:30
1749800640,24684.25,24687.2,24683.95,24686.0,0,2025-06-13 13:14:00+05:30
1749800700,24685.2,24690.45,24685.2,24686.95,0,2025-06-13 13:15:00+05:30
1749800760,24685.45,24686.8,24681.8,24685.85,0,2025-06-13 13:16:00+05:30
1749800820,24684.75,24686.4,24681.15,24685.05,0,2025-06-13 13:17:00+05:30
1749800880,24683.7,24688.25,24680.65,24687.85,0,2025-06-13 13:18:00+05:30
1749800940,24687.0,24688.45,24684.55,24686.1,0,2025-06-13 13:19:00+05:30
1749801000,24685.15,24688.65,24684.6,24687.5,0,2025-06-13 13:20:00+05:30
1749801060,24687.05,24695.25,24687.05,24692.2,0,2025-06-13 13:21:00+05:30
1749801120,24692.2,24696.95,24690.65,24696.55,0,2025-06-13 13:22:00+05:30
1749801180,24694.7,24700.3,24694.7,24699.8,0,2025-06-13 13:23:00+05:30
1749801240,24697.3,24700.15,24694.3,24696.25,0,2025-06-13 13:24:00+05:30
1749801300,24694.7,24700.25,24694.5,24695.1,0,2025-06-13 13:25:00+05:30
1749801360,24694.0,24697.0,24693.2,24696.05,0,2025-06-13 13:26:00+05:30
1749801420,24693.4,24698.15,24692.65,24693.55,0,2025-06-13 13:27:00+05:30
1749801480,24691.35,24695.5,24689.0,24692.35,0,2025-06-13 13:28:00+05:30
1749801540,24691.35,24695.2,24689.25,24691.65,0,2025-06-13 13:29:00+05:30
1749801600,24689.25,24699.9,24689.25,24699.55,0,2025-06-13 13:30:00+05:30
1749801660,24697.65,24707.8,24696.8,24703.9,0,2025-06-13 13:31:00+05:30
1749801720,24700.95,24711.85,24700.95,24710.05,0,2025-06-13 13:32:00+05:30
1749801780,24708.75,24715.45,24708.45,24711.05,0,2025-06-13 13:33:00+05:30
1749801840,24708.3,24712.95,24706.4,24711.05,0,2025-06-13 13:34:00+05:30
1749801900,24707.4,24714.3,24707.4,24713.0,0,2025-06-13 13:35:00+05:30
1749801960,24711.75,24719.25,24711.75,24717.55,0,2025-06-13 13:36:00+05:30
1749802020,24715.9,24719.1,24713.55,24715.9,0,2025-06-13 13:37:00+05:30
1749802080,24713.55,24721.15,24713.4,24721.05,0,2025-06-13 13:38:00+05:30
1749802140,24720.3,24727.75,24720.3,24726.85,0,2025-06-13 13:39:00+05:30
1749802200,24725.7,24730.6,24725.5,24726.75,0,2025-06-13 13:40:00+05:30
1749802260,24726.25,24728.6,24725.25,24727.6,0,2025-06-13 13:41:00+05:30
1749802320,24727.1,24735.3,24727.0,24733.35,0,2025-06-13 13:42:00+05:30
1749802380,24732.2,24736.9,24732.2,24734.7,0,2025-06-13 13:43:00+05:30
1749802440,24733.2,24736.8,24729.1,24735.05,0,2025-06-13 13:44:00+05:30
1749802500,24733.6,24742.9,24733.6,24741.6,0,2025-06-13 13:45:00+05:30
1749802560,24740.15,24745.6,24739.0,24742.4,0,2025-06-13 13:46:00+05:30
1749802620,24743.15,24752.15,24742.15,24750.4,0,2025-06-13 13:47:00+05:30
1749802680,24748.6,24754.35,24741.45,24742.7,0,2025-06-13 13:48:00+05:30
1749802740,24741.75,24747.55,24741.75,24743.5,0,2025-06-13 13:49:00+05:30
1749802800,24742.4,24746.7,24742.4,24745.75,0,2025-06-13 13:50:00+05:30
1749802860,24744.4,24746.6,24736.95,24737.25,0,2025-06-13 13:51:00+05:30
1749802920,24736.6,24737.4,24729.85,24731.75,0,2025-06-13 13:52:00+05:30
1749802980,24730.75,24733.6,24728.35,24729.3,0,2025-06-13 13:53:00+05:30
1749803040,24728.55,24730.0,24724.5,24726.6,0,2025-06-13 13:54:00+05:30
1749803100,24726.05,24727.5,24718.25,24718.35,0,2025-06-13 13:55:00+05:30
1749803160,24717.6,24719.1,24708.4,24710.55,0,2025-06-13 13:56:00+05:30
1749803220,24709.35,24711.1,24706.55,24709.25,0,2025-06-13 13:57:00+05:30
1749803280,24708.8,24711.35,24706.0,24710.45,0,2025-06-13 13:58:00+05:30
1749803340,24709.9,24714.25,24709.9,24712.6,0,2025-06-13 13:59:00+05:30
1749803400,24711.8,24716.4,24705.75,24707.1,0,2025-06-13 14:00:00+05:30
1749803460,24706.3,24710.65,24704.8,24707.85,0,2025-06-13 14:01:00+05:30
1749803520,24707.15,24714.5,24707.0,24711.2,0,2025-06-13 14:02:00+05:30
1749803580,24709.65,24719.55,24709.65,24718.85,0,2025-06-13 14:03:00+05:30
1749803640,24718.4,24724.05,24715.8,24721.65,0,2025-06-13 14:04:00+05:30
1749803700,24719.95,24724.7,24717.85,24722.75,0,2025-06-13 14:05:00+05:30
1749803760,24721.3,24727.45,24717.9,24721.15,0,2025-06-13 14:06:00+05:30
1749803820,24720.65,24723.1,24714.4,24715.85,0,2025-06-13 14:07:00+05:30
1749803880,24715.75,24725.2,24714.6,24725.15,0,2025-06-13 14:08:00+05:30
1749803940,24723.5,24728.85,24721.3,24725.15,0,2025-06-13 14:09:00+05:30
1749804000,24724.35,24727.9,24722.95,24725.8,0,2025-06-13 14:10:00+05:30
1749804060,24724.45,24725.15,24720.5,24720.5,0,2025-06-13 14:11:00+05:30
1749804120,24720.3,24723.65,24715.75,24717.5,0,2025-06-13 14:12:00+05:30
1749804180,24717.7,24719.4,24715.15,24717.95,0,2025-06-13 14:13:00+05:30
1749804240,24716.9,24719.5,24714.6,24715.85,0,2025-06-13 14:14:00+05:30
1749804300,24714.35,24717.95,24710.0,24710.25,0,2025-06-13 14:15:00+05:30
1749804360,24709.7,24711.95,24705.3,24710.85,0,2025-06-13 14:16:00+05:30
1749804420,24709.1,24713.1,24708.1,24710.6,0,2025-06-13 14:17:00+05:30
1749804480,24710.0,24713.0,24707.4,24708.4,0,2025-06-13 14:18:00+05:30
1749804540,24708.1,24711.7,24706.7,24711.05,0,2025-06-13 14:19:00+05:30
1749804600,24710.15,24713.4,24708.3,24712.9,0,2025-06-13 14:20:00+05:30
1749804660,24712.55,24716.25,24711.6,24713.9,0,2025-06-13 14:21:00+05:30
1749804720,24713.35,24715.5,24710.2,24714.4,0,2025-06-13 14:22:00+05:30
1749804780,24713.95,24717.9,24711.4,24715.5,0,2025-06-13 14:23:00+05:30
1749804840,24714.85,24715.6,24708.85,24710.1,0,2025-06-13 14:24:00+05:30
1749804900,24709.6,24714.9,24708.9,24711.0,0,2025-06-13 14:25:00+05:30
1749804960,24711.2,24716.9,24710.4,24715.6,0,2025-06-13 14:26:00+05:30
1749805020,24714.95,24717.75,24714.05,24716.8,0,2025-06-13 14:27:00+05:30
1749805080,24716.4,24718.05,24713.85,24716.2,0,2025-06-13 14:28:00+05:30
1749805140,24715.1,24717.4,24710.5,24712.75,0,2025-06-13 14:29:00+05:30
1749805200,24713.5,24719.8,24713.5,24718.55,0,2025-06-13 14:30:00+05:30
1749805260,24718.75,24722.5,24716.65,24721.45,0,2025-06-13 14:31:00+05:30
1749805320,24722.1,24724.9,24718.0,24722.5,0,2025-06-13 14:32:00+05:30
1749805380,24722.55,24723.25,24707.9,24710.95,0,2025-06-13 14:33:00+05:30
1749805440,24710.8,24714.15,24708.5,24711.25,0,2025-06-13 14:34:00+05:30
1749805500,24710.95,24713.5,24707.4,24712.85,0,2025-06-13 14:35:00+05:30
1749805560,24712.7,24713.7,24703.85,24707.4,0,2025-06-13 14:36:00+05:30
1749805620,24707.55,24709.45,24704.85,24706.35,0,2025-06-13 14:37:00+05:30
1749805680,24706.5,24708.8,24702.4,24704.8,0,2025-06-13 14:38:00+05:30
1749805740,24703.9,24706.6,24702.0,24705.05,0,2025-06-13 14:39:00+05:30
1749805800,24705.2,24710.45,24703.75,24709.2,0,2025-06-13 14:40:00+05:30
1749805860,24709.75,24715.0,24708.35,24713.6,0,2025-06-13 14:41:00+05:30
1749805920,24713.15,24714.05,24703.5,24704.2,0,2025-06-13 14:42:00+05:30
1749805980,24703.55,24706.35,24697.35,24698.65,0,2025-06-13 14:43:00+05:30
1749806040,24697.2,24698.75,24686.35,24687.65,0,2025-06-13 14:44:00+05:30
1749806100,24687.85,24697.9,24685.5,24697.9,0,2025-06-13 14:45:00+05:30
1749806160,24697.75,24700.55,24696.1,24697.35,0,2025-06-13 14:46:00+05:30
1749806220,24696.85,24698.6,24686.5,24687.0,0,2025-06-13 14:47:00+05:30
1749806280,24686.6,24688.1,24679.5,24680.95,0,2025-06-13 14:48:00+05:30
1749806340,24681.1,24684.6,24676.9,24678.0,0,2025-06-13 14:49:00+05:30
1749806400,24679.1,24679.95,24672.65,24677.05,0,2025-06-13 14:50:00+05:30
1749806460,24676.95,24678.65,24672.85,24675.0,0,2025-06-13 14:51:00+05:30
1749806520,24674.45,24680.0,24672.65,24672.95,0,2025-06-13 14:52:00+05:30
1749806580,24672.85,24676.3,24665.75,24667.75,0,2025-06-13 14:53:00+05:30
1749806640,24667.5,24676.8,24666.8,24673.95,0,2025-06-13 14:54:00+05:30
1749806700,24673.75,24675.85,24664.35,24667.45,0,2025-06-13 14:55:00+05:30
1749806760,24667.05,24668.35,24662.95,24663.3,0,2025-06-13 14:56:00+05:30
1749806820,24663.45,24663.45,24652.35,24653.1,0,2025-06-13 14:57:00+05:30
1749806880,24653.35,24657.4,24650.9,24655.2,0,2025-06-13 14:58:00+05:30
1749806940,24655.25,24670.0,24654.5,24663.95,0,2025-06-13 14:59:00+05:30
1749807000,24664.25,24684.5,24662.75,24682.2,0,2025-06-13 15:00:00+05:30
1749807060,24681.8,24689.2,24676.1,24687.25,0,2025-06-13 15:01:00+05:30
1749807120,24687.8,24692.05,24686.4,24687.3,0,2025-06-13 15:02:00+05:30
1749807180,24687.35,24696.35,24686.4,24695.15,0,2025-06-13 15:03:00+05:30
1749807240,24694.9,24702.45,24694.9,24702.1,0,2025-06-13 15:04:00+05:30
1749807300,24702.6,24711.05,24702.6,24710.7,0,2025-06-13 15:05:00+05:30
1749807360,24710.8,24715.35,24709.55,24714.4,0,2025-06-13 15:06:00+05:30
1749807420,24714.55,24718.25,24711.35,24718.25,0,2025-06-13 15:07:00+05:30
1749807480,24718.5,24725.05,24716.25,24723.85,0,2025-06-13 15:08:00+05:30
1749807540,24723.55,24727.9,24721.7,24727.9,0,2025-06-13 15:09:00+05:30
1749807600,24727.95,24727.95,24717.8,24719.6,0,2025-06-13 15:10:00+05:30
1749807660,24719.7,24722.95,24718.35,24719.75,0,2025-06-13 15:11:00+05:30
1749807720,24719.1,24720.85,24717.2,24720.0,0,2025-06-13 15:12:00+05:30
1749807780,24719.35,24725.05,24719.35,24723.5,0,2025-06-13 15:13:00+05:30
1749807840,24723.3,24728.45,24723.3,24725.6,0,2025-06-13 15:14:00+05:30
1749807900,24725.15,24725.35,24709.75,24711.7,0,2025-06-13 15:15:00+05:30
1749807960,24711.85,24714.65,24710.75,24714.35,0,2025-06-13 15:16:00+05:30
1749808020,24714.8,24719.5,24711.85,24718.7,0,2025-06-13 15:17:00+05:30
1749808080,24719.35,24725.35,24715.8,24724.5,0,2025-06-13 15:18:00+05:30
1749808140,24723.45,24725.9,24717.4,24717.95,0,2025-06-13 15:19:00+05:30
1749808200,24718.7,24724.6,24718.1,24720.85,0,2025-06-13 15:20:00+05:30
1749808260,24720.5,24722.45,24718.2,24721.4,0,2025-06-13 15:21:00+05:30
1749808320,24721.05,24728.85,24720.75,24727.45,0,2025-06-13 15:22:00+05:30
1749808380,24726.7,24728.9,24725.95,24728.1,0,2025-06-13 15:23:00+05:30
1749808440,24728.15,24733.15,24727.4,24729.35,0,2025-06-13 15:24:00+05:30
1749808500,24728.55,24734.4,24728.45,24733.55,0,2025-06-13 15:25:00+05:30
1749808560,24734.9,24743.45,24733.4,24742.9,0,2025-06-13 15:26:00+05:30
1749808620,24742.1,24744.95,24738.0,24740.05,0,2025-06-13 15:27:00+05:30
1749808680,24739.6,24744.4,24735.6,24738.25,0,2025-06-13 15:28:00+05:30
1749808740,24739.6,24742.1,24731.0,24735.55,0,2025-06-13 15:29:00+05:30
